3949.31,8254.8,1294.11,3200.1,2719.75,2904.5,6532.8,1063.3,1067.15,1460.6,1427.84,3527.96,3.5,1709.15,1521.9,1546.1,1669.12,5938.48,3324.07,799.6,895.4
4289.91,8792.56,1703.46,3356.13,2479.15,4360.83,9642.2,1180.6,2575.41,4358.06,4043.66,10265.82,16.5,4933.82,3267.62,4061.99,4768.57,10521.34,7023.76,1061.4,1509.8
8013.12,15356.56,2753.39,5247.8,3897.5,6110.7,12073.8,1046.15,4722.18,2488.56,1736.43,5333.36,61.5,3293.52,1431.7,2481.2,4149.43,8487.5,4754.02,687.3,839.5
543.19,1042.1,1495.56,522.67,716.0,760.21,752.2,59.9,312.29,460.86,298.4,1027.94,19.5,454.65,218.2,649.0,745.91,2279.96,927.77,232.3,139.37
1.5,0.0,1928.81,0.0,91.5,8.0,0.0,0.0,2.0,0.0,0.0,31.0,32.0,0.0,0.0,37.0,0.0,179.1,0.0,0.0,0.0
0.0,0.0,455.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,245.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,174.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,145.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,262.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
11.5,0.0,399.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0
356.14,511.4,2077.39,728.57,1171.05,339.2,209.8,105.4,140.95,10.9,12.0,248.01,40.0,319.41,101.9,178.9,129.0,2321.06,420.8,173.0,161.1
1526.79,2625.8,1095.92,1158.56,1426.05,1288.18,2831.7,606.28,701.2,1183.9,1095.15,3094.77,8.0,1959.08,1217.3,1043.1,1106.17,4697.28,2584.08,736.6,693.67
2879.55,5232.2,2111.42,2078.34,2153.85,2741.14,5473.6,575.6,1678.27,2560.35,2732.49,6689.62,48.0,4040.29,1917.3,2898.0,2527.6,8048.52,3705.3,1060.0,570.12
2989.79,4453.53,2488.5,2734.55,2534.4,2761.78,5345.8,305.26,1050.69,1894.86,777.36,3531.93,45.8,2423.49,1010.8,2054.19,1873.38,6202.7,3307.45,849.2,368.74
6202.14,9378.6,3473.46,3262.4,4015.4,2985.47,5259.5,558.41,2176.91,506.0,32.8,1035.92,23.3,714.02,282.6,1292.6,591.6,3272.2,1057.15,291.3,35.0
176.5,0.0,1460.58,161.9,738.2,33.0,0.0,0.0,0.0,0.0,0.0,96.34,31.5,1.5,0.0,82.7,6.0,289.3,76.2,0.0,0.0
77.5,0.0,942.78,0.0,280.1,0.0,0.0,0.0,0.0,0.0,0.0,21.6,48.5,0.0,0.0,7.0,0.0,37.0,0.0,0.0,0.0
95.5,0.0,501.18,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,327.51,0.0,80.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,0.0,624.63,0.0,109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.5,0.0,545.63,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.5,0.0,938.51,0.0,252.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,58.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
